Date,Company_ID,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2012-04-27 00:00:00-04:00,PCRFY,6.117605831553021,6.117605831553021,6.061773568957755,6.1096296310424805,355221,0.0,0.0,6.1096296310424805
2012-04-30 00:00:00-04:00,PCRFY,6.069750010079847,6.101654052734375,6.053797988752583,6.101654052734375,446911,0.0,0.0,6.101654052734375
2012-05-01 00:00:00-04:00,PCRFY,5.966062032226699,6.061774165820285,5.966062032226699,6.045822143554688,324130,0.0,0.0,6.045822143554688
2012-05-02 00:00:00-04:00,PCRFY,5.918204784393311,5.942132622853563,5.894276565606923,5.918204784393311,384177,0.0,0.0,5.918204784393311
2012-05-03 00:00:00-04:00,PCRFY,5.894276885585909,5.9102289055341,5.798564765896762,5.806540966033936,452763,0.0,0.0,5.806540966033936
2012-05-04 00:00:00-04:00,PCRFY,5.782612179550333,5.806540397291965,5.750708142778904,5.79058837890625,766987,0.0,0.0,5.79058837890625
2012-05-07 00:00:00-04:00,PCRFY,5.766661432310297,5.822493699130469,5.7427332092941645,5.814517498016357,378881,0.0,0.0,5.814517498016357
2012-05-08 00:00:00-04:00,PCRFY,5.686900705811328,5.718804746154004,5.631068445048565,5.702852725982666,550037,0.0,0.0,5.702852725982666
2012-05-09 00:00:00-04:00,PCRFY,5.774637253098206,5.846421541820399,5.758685231196186,5.814517498016357,387931,0.0,0.0,5.814517498016357
2012-05-10 00:00:00-04:00,PCRFY,5.806541320241849,5.822493341163137,5.750709056854248,5.750709056854248,437074,0.0,0.0,5.750709056854248
2012-05-11 00:00:00-04:00,PCRFY,5.647019533840309,5.670947750313846,5.591187662612222,5.623091697692871,421361,0.0,0.0,5.623091697692871
2012-05-14 00:00:00-04:00,PCRFY,5.678923182117703,5.686899380507639,5.627079033561336,5.63904333114624,1138690,0.0,0.0,5.63904333114624
2012-05-15 00:00:00-04:00,PCRFY,5.543332034140706,5.551228365739232,5.447619915008545,5.447619915008545,851676,0.0,0.0,5.447619915008545
2012-05-16 00:00:00-04:00,PCRFY,5.383812215795024,5.415716257758826,5.272148068921717,5.312027931213379,818057,0.0,0.0,5.312027931213379
2012-05-17 00:00:00-04:00,PCRFY,5.503451877406118,5.535355915393597,5.471547839418638,5.479523658752441,705287,0.0,0.0,5.479523658752441
2012-05-18 00:00:00-04:00,PCRFY,5.439644175833593,5.463572015808054,5.343931674957275,5.343931674957275,508927,0.0,0.0,5.343931674957275
2012-05-21 00:00:00-04:00,PCRFY,5.312028466234113,5.391788959503174,5.280124421056977,5.391788959503174,512241,0.0,0.0,5.391788959503174
2012-05-22 00:00:00-04:00,PCRFY,5.3678600753879175,5.427680057657614,5.35190805476092,5.37583589553833,347924,0.0,0.0,5.37583589553833
2012-05-23 00:00:00-04:00,PCRFY,5.23226723515313,5.280123292691972,5.144530939502185,5.240243434906006,347537,0.0,0.0,5.240243434906006
2012-05-24 00:00:00-04:00,PCRFY,5.359883604310022,5.367859804383917,5.296075525023474,5.327979564666748,577726,0.0,0.0,5.327979564666748
2012-05-25 00:00:00-04:00,PCRFY,5.24024441641426,5.272148460749179,5.176435947418213,5.176435947418213,577388,0.0,0.0,5.176435947418213
2012-05-29 00:00:00-04:00,PCRFY,5.320003690783913,5.351907730102539,5.280123451472556,5.351907730102539,673755,0.0,0.0,5.351907730102539
2012-05-30 00:00:00-04:00,PCRFY,5.192387690753351,5.200363510661469,5.136555430091882,5.14453125,484694,0.0,0.0,5.14453125
2012-05-31 00:00:00-04:00,PCRFY,5.216316553329144,5.256196801665718,5.160484281723188,5.224292755126953,746667,0.0,0.0,5.224292755126953
2012-06-01 00:00:00-04:00,PCRFY,5.088698104806397,5.104650120983725,5.01691384184539,5.040842056274414,556940,0.0,0.0,5.040842056274414
2012-06-04 00:00:00-04:00,PCRFY,5.080722332000732,5.112626367026946,5.040842478381014,5.080722332000732,362455,0.0,0.0,5.080722332000732
2012-06-05 00:00:00-04:00,PCRFY,5.1525073954629645,5.200363455381444,5.128579175340646,5.168459415435791,455928,0.0,0.0,5.168459415435791
2012-06-06 00:00:00-04:00,PCRFY,5.296075595554666,5.407740116119385,5.296075595554666,5.407740116119385,406858,0.0,0.0,5.407740116119385
2012-06-07 00:00:00-04:00,PCRFY,5.511427939522356,5.5592839986116696,5.463571880433042,5.471548080444336,887608,0.0,0.0,5.471548080444336
2012-06-08 00:00:00-04:00,PCRFY,5.399763915939266,5.431667956007426,5.367859875871106,5.407740116119385,620842,0.0,0.0,5.407740116119385
2012-06-11 00:00:00-04:00,PCRFY,5.639044174486922,5.639044174486922,5.495475624605426,5.503451824188232,898940,0.0,0.0,5.503451824188232
2012-06-12 00:00:00-04:00,PCRFY,5.5433317522763295,5.599164009094238,5.495475695143608,5.599164009094238,999180,0.0,0.0,5.599164009094238
2012-06-13 00:00:00-04:00,PCRFY,5.503452028448439,5.535356067311525,5.455595970153809,5.455595970153809,239519,0.0,0.0,5.455595970153809
2012-06-14 00:00:00-04:00,PCRFY,5.615116685600423,5.678924769248535,5.607140865307498,5.631068706512451,587387,0.0,0.0,5.631068706512451
2012-06-15 00:00:00-04:00,PCRFY,5.766660161164618,5.79058837890625,5.734756124393189,5.79058837890625,472110,0.0,0.0,5.79058837890625
2012-06-18 00:00:00-04:00,PCRFY,5.854396102985604,5.902252155286102,5.846419904105807,5.862371921539307,448731,0.0,0.0,5.862371921539307
2012-06-19 00:00:00-04:00,PCRFY,5.886299983242045,5.950108051300049,5.878323784571752,5.950108051300049,479532,0.0,0.0,5.950108051300049
2012-06-20 00:00:00-04:00,PCRFY,6.029868311540766,6.093676381452399,6.005940475486952,6.061772346496582,392827,0.0,0.0,6.061772346496582
2012-06-21 00:00:00-04:00,PCRFY,6.181414192239769,6.1893903931089085,6.013917777249758,6.0218939781188965,399042,0.0,0.0,6.0218939781188965
2012-06-22 00:00:00-04:00,PCRFY,6.197365705918164,6.229269746128525,6.1893898860286525,6.221293926239014,314877,0.0,0.0,6.221293926239014
2012-06-25 00:00:00-04:00,PCRFY,6.205340769166029,6.253196820713191,6.189388751983643,6.189388751983643,1059869,0.0,0.0,6.189388751983643
2012-06-26 00:00:00-04:00,PCRFY,6.261173876870209,6.269150077201208,6.173437574860042,6.237246036529541,1471763,0.0,0.0,6.237246036529541
2012-06-27 00:00:00-04:00,PCRFY,6.165462074980729,6.277126223129433,6.165462074980729,6.261174201965332,1193425,0.0,0.0,6.261174201965332
2012-06-28 00:00:00-04:00,PCRFY,6.261174554874516,6.324982643127441,6.245222532811284,6.324982643127441,338291,0.0,0.0,6.324982643127441
2012-06-29 00:00:00-04:00,PCRFY,6.460574150085449,6.468549589083338,6.436645551134986,6.460574150085449,322967,0.0,0.0,6.460574150085449
2012-07-02 00:00:00-04:00,PCRFY,6.317005432679696,6.364861488342285,6.3010534141255,6.364861488342285,415354,0.0,0.0,6.364861488342285
2012-07-03 00:00:00-04:00,PCRFY,6.340933399635759,6.4286700739619205,6.340933399635759,6.420693874359131,152422,0.0,0.0,6.420693874359131
2012-07-05 00:00:00-04:00,PCRFY,6.221294016193707,6.261173876870209,6.197365795526874,6.237246036529541,442016,0.0,0.0,6.237246036529541
2012-07-06 00:00:00-04:00,PCRFY,6.173438103513157,6.213318347930908,6.149510261123464,6.213318347930908,279258,0.0,0.0,6.213318347930908
2012-07-09 00:00:00-04:00,PCRFY,6.181413469023087,6.181413469023087,6.149509429931641,6.149509429931641,217541,0.0,0.0,6.149509429931641
2012-07-10 00:00:00-04:00,PCRFY,6.1335570445523455,6.165461081740889,6.053796951580988,6.085700988769531,267444,0.0,0.0,6.085700988769531
2012-07-11 00:00:00-04:00,PCRFY,5.830468745140848,5.870348984759544,5.8145167253586,5.846420764923096,773493,0.0,0.0,5.846420764923096
2012-07-12 00:00:00-04:00,PCRFY,5.58321132883107,5.591187527571638,5.5513072945209805,5.567259311676025,310797,0.0,0.0,5.567259311676025
2012-07-13 00:00:00-04:00,PCRFY,5.6151163900392485,5.678924470328714,5.607140570166144,5.662972450256348,249721,0.0,0.0,5.662972450256348
2012-07-16 00:00:00-04:00,PCRFY,5.678923182117703,5.678923182117703,5.607139298238641,5.63904333114624,207952,0.0,0.0,5.63904333114624
2012-07-17 00:00:00-04:00,PCRFY,5.447619770274966,5.4715479895853525,5.383811692548792,5.455595970153809,240144,0.0,0.0,5.455595970153809
2012-07-18 00:00:00-04:00,PCRFY,5.439643950722266,5.503452028448439,5.439643950722266,5.455595970153809,254675,0.0,0.0,5.455595970153809
2012-07-19 00:00:00-04:00,PCRFY,5.455595970153809,5.487500009016896,5.439643950722266,5.455595970153809,263590,0.0,0.0,5.455595970153809
2012-07-20 00:00:00-04:00,PCRFY,5.264172623137292,5.288100848204484,5.208340731857571,5.224292755126953,299057,0.0,0.0,5.224292755126953
2012-07-23 00:00:00-04:00,PCRFY,5.040843576089551,5.07274761806328,5.008939534115823,5.056795597076416,317586,0.0,0.0,5.056795597076416
2012-07-24 00:00:00-04:00,PCRFY,5.152506643013579,5.168458660656842,5.08072237345584,5.120602607727051,375422,0.0,0.0,5.120602607727051
2012-07-25 00:00:00-04:00,PCRFY,4.977034147638639,4.977034147638639,4.897274058155861,4.937154293060303,417906,0.0,0.0,4.937154293060303
2012-07-26 00:00:00-04:00,PCRFY,5.080722281242864,5.112626315950347,5.040842428021557,5.104650497436523,364520,0.0,0.0,5.104650497436523
2012-07-27 00:00:00-04:00,PCRFY,5.296076291951265,5.415716648101807,5.288100471048541,5.415716648101807,507433,0.0,0.0,5.415716648101807
2012-07-30 00:00:00-04:00,PCRFY,5.272147835516748,5.304051876068115,5.248219614940139,5.304051876068115,356446,0.0,0.0,5.304051876068115
2012-07-31 00:00:00-04:00,PCRFY,5.662971617172484,5.750707904826631,5.503451439915947,5.519403457641602,588168,0.0,0.0,5.519403457641602
2012-08-01 00:00:00-04:00,PCRFY,5.910228880306487,5.934157100289716,5.862372820666186,5.886301040649414,582350,0.0,0.0,5.886301040649414
2012-08-02 00:00:00-04:00,PCRFY,5.8623734167537895,5.871625612044583,5.7905895101574085,5.822493553161621,414369,0.0,0.0,5.822493553161621
2012-08-03 00:00:00-04:00,PCRFY,5.758683961808703,5.806540397291965,5.742731943422987,5.79058837890625,236841,0.0,0.0,5.79058837890625
2012-08-06 00:00:00-04:00,PCRFY,5.7826128005981445,5.822493041008595,5.7826128005981445,5.7826128005981445,163530,0.0,0.0,5.7826128005981445
2012-08-07 00:00:00-04:00,PCRFY,5.814517498016357,5.846421541820399,5.802154614485207,5.814517498016357,264246,0.0,0.0,5.814517498016357
2012-08-08 00:00:00-04:00,PCRFY,5.678923739656634,5.742731811736309,5.678923739656634,5.734755992889404,135757,0.0,0.0,5.734755992889404
2012-08-09 00:00:00-04:00,PCRFY,5.846421395251684,5.846421395251684,5.7905895101574085,5.822493553161621,184124,0.0,0.0,5.822493553161621
2012-08-10 00:00:00-04:00,PCRFY,5.854396940975829,5.934157039560074,5.841954190646658,5.926180839538574,246434,0.0,0.0,5.926180839538574
2012-08-13 00:00:00-04:00,PCRFY,5.902252155286102,5.918204172719601,5.854396102985604,5.862371921539307,112207,0.0,0.0,5.862371921539307
2012-08-14 00:00:00-04:00,PCRFY,5.68690052506595,5.694876344735046,5.662972305406368,5.670948505401611,148821,0.0,0.0,5.670948505401611
2012-08-15 00:00:00-04:00,PCRFY,5.47952360576594,5.527379662284396,5.47952360576594,5.503451824188232,311885,0.0,0.0,5.503451824188232
2012-08-16 00:00:00-04:00,PCRFY,5.726780540088745,5.798564820697093,5.726780540088745,5.7826128005981445,153862,0.0,0.0,5.7826128005981445
2012-08-17 00:00:00-04:00,PCRFY,5.894276860426388,5.918205080409615,5.886301040649414,5.886301040649414,136093,0.0,0.0,5.886301040649414
2012-08-20 00:00:00-04:00,PCRFY,5.894276474521866,5.91979978072422,5.886300655267078,5.902252674102783,89590,0.0,0.0,5.902252674102783
2012-08-21 00:00:00-04:00,PCRFY,5.894276732771047,5.918204952236049,5.830468654632568,5.830468654632568,117984,0.0,0.0,5.830468654632568
2012-08-22 00:00:00-04:00,PCRFY,5.6709484457127495,5.726780323787209,5.6709484457127495,5.710828304290772,164609,0.0,0.0,5.710828304290772
2012-08-23 00:00:00-04:00,PCRFY,5.742732641850028,5.742732641850028,5.662972540221086,5.678924560546875,100080,0.0,0.0,5.678924560546875
2012-08-24 00:00:00-04:00,PCRFY,5.631068706512451,5.654996928043583,5.59118884439547,5.631068706512451,142176,0.0,0.0,5.631068706512451
2012-08-27 00:00:00-04:00,PCRFY,5.678923182117703,5.678923182117703,5.623091314692441,5.63904333114624,202121,0.0,0.0,5.63904333114624
2012-08-28 00:00:00-04:00,PCRFY,5.527379276341377,5.551307493092908,5.503451439915947,5.519403457641602,283336,0.0,0.0,5.519403457641602
2012-08-29 00:00:00-04:00,PCRFY,5.599164395786797,5.607140596022841,5.575236175404825,5.583212375640869,164544,0.0,0.0,5.583212375640869
2012-08-30 00:00:00-04:00,PCRFY,5.511427939522356,5.51940413953365,5.463571880433042,5.471548080444336,274524,0.0,0.0,5.471548080444336
2012-08-31 00:00:00-04:00,PCRFY,5.423692075388582,5.4555961150993015,5.359883615640988,5.447619915008545,484370,0.0,0.0,5.447619915008545
2012-09-04 00:00:00-04:00,PCRFY,5.431668825811485,5.439645027268879,5.359884533999819,5.391788959503174,253114,0.0,0.0,5.391788959503174
2012-09-05 00:00:00-04:00,PCRFY,5.288099855792432,5.312027696042875,5.264171635215824,5.304051876068115,123132,0.0,0.0,5.304051876068115
2012-09-06 00:00:00-04:00,PCRFY,5.351907564292191,5.455595879028376,5.351907564292191,5.439643859863281,210543,0.0,0.0,5.439643859863281
2012-09-07 00:00:00-04:00,PCRFY,5.511428059825277,5.551308300099949,5.511428059825277,5.543332099914551,125458,0.0,0.0,5.543332099914551
2012-09-10 00:00:00-04:00,PCRFY,5.503452265760663,5.519404285880066,5.463572025299072,5.463572025299072,135278,0.0,0.0,5.463572025299072
2012-09-11 00:00:00-04:00,PCRFY,5.447619915008545,5.487500154810022,5.431667895153185,5.447619915008545,331485,0.0,0.0,5.447619915008545
2012-09-12 00:00:00-04:00,PCRFY,5.559284155258898,5.583212375640869,5.551308335349015,5.583212375640869,182106,0.0,0.0,5.583212375640869
2012-09-13 00:00:00-04:00,PCRFY,5.670948748112126,5.806541111225288,5.6391241955865175,5.798564910888672,364402,0.0,0.0,5.798564910888672
2012-09-14 00:00:00-04:00,PCRFY,5.782612452628151,5.870348748055896,5.782612452628151,5.838444709777832,400161,0.0,0.0,5.838444709777832
2012-09-17 00:00:00-04:00,PCRFY,5.814517140539404,5.814517140539404,5.742732856230514,5.750709056854248,224856,0.0,0.0,5.750709056854248
2012-09-18 00:00:00-04:00,PCRFY,5.678924415569787,5.694876435488336,5.662972395651237,5.686900615692139,187615,0.0,0.0,5.686900615692139
2012-09-19 00:00:00-04:00,PCRFY,5.774636268615723,5.798564487552478,5.750708430005105,5.774636268615723,184033,0.0,0.0,5.774636268615723
2012-09-20 00:00:00-04:00,PCRFY,5.654996062526981,5.662971881599179,5.615115826187629,5.647019863128662,126754,0.0,0.0,5.647019863128662
2012-09-21 00:00:00-04:00,PCRFY,5.527380287165914,5.543332307808807,5.487500425721766,5.495476245880127,191840,0.0,0.0,5.495476245880127
2012-09-24 00:00:00-04:00,PCRFY,5.312027490791182,5.360282511899218,5.312027490791182,5.351907730102539,921472,0.0,0.0,5.351907730102539
2012-09-25 00:00:00-04:00,PCRFY,5.359884292970132,5.4316685815537165,5.359884292970132,5.399764537811279,2296857,0.0,0.0,5.399764537811279
2012-09-26 00:00:00-04:00,PCRFY,5.264171273512358,5.264171273512358,5.208339396546778,5.240243434906006,1011736,0.0,0.0,5.240243434906006
2012-09-27 00:00:00-04:00,PCRFY,5.320003125012006,5.35988297975607,5.304051107049159,5.3359551429748535,192164,0.0,0.0,5.3359551429748535
2012-09-28 00:00:00-04:00,PCRFY,5.280123292691972,5.280123292691972,5.208339396546778,5.240243434906006,251395,0.0,0.0,5.240243434906006
2012-10-01 00:00:00-04:00,PCRFY,5.272146752036065,5.320002803028204,5.248218536376953,5.248218536376953,186742,0.0,0.0,5.248218536376953
2012-10-02 00:00:00-04:00,PCRFY,5.224292305034106,5.232268125818532,5.152508016343259,5.1604838371276855,166614,0.0,0.0,5.1604838371276855
2012-10-03 00:00:00-04:00,PCRFY,5.144530444028896,5.16048246167216,5.1126264087423685,5.120602607727051,204289,0.0,0.0,5.120602607727051
2012-10-04 00:00:00-04:00,PCRFY,5.128579560065109,5.160483602404069,5.128579560065109,5.152507781982422,301177,0.0,0.0,5.152507781982422
2012-10-05 00:00:00-04:00,PCRFY,5.224292305034106,5.248220147713587,5.1604838371276855,5.1604838371276855,368345,0.0,0.0,5.1604838371276855
2012-10-08 00:00:00-04:00,PCRFY,5.14453125,5.160483270142397,5.120603409949485,5.14453125,243755,0.0,0.0,5.14453125
2012-10-09 00:00:00-04:00,PCRFY,4.985011156226654,4.9929873566331775,4.945130914846374,4.961082935333252,186280,0.0,0.0,4.961082935333252
2012-10-10 00:00:00-04:00,PCRFY,4.83346629399344,4.849418312904595,4.817514275082285,4.825490474700928,203417,0.0,0.0,4.825490474700928
2012-10-11 00:00:00-04:00,PCRFY,4.873347282409668,4.905251325148341,4.873347282409668,4.873347282409668,229707,0.0,0.0,4.873347282409668
2012-10-12 00:00:00-04:00,PCRFY,4.881323102931241,4.913227145669914,4.849419060192568,4.873347282409668,207115,0.0,0.0,4.873347282409668
2012-10-15 00:00:00-04:00,PCRFY,4.929178185896593,4.969058421544951,4.913226167702472,4.95310640335083,381448,0.0,0.0,4.95310640335083
2012-10-16 00:00:00-04:00,PCRFY,4.977034353756703,5.088698863983154,4.977034353756703,5.088698863983154,378507,0.0,0.0,5.088698863983154
2012-10-17 00:00:00-04:00,PCRFY,5.088698807088283,5.152506880603628,5.080722607735805,5.1285786628723145,201818,0.0,0.0,5.1285786628723145
2012-10-18 00:00:00-04:00,PCRFY,5.136554862224791,5.168458898982464,5.120602843845956,5.1285786628723145,157028,0.0,0.0,5.1285786628723145
2012-10-19 00:00:00-04:00,PCRFY,5.152506938211913,5.152506938211913,5.056794826868774,5.088698863983154,220555,0.0,0.0,5.088698863983154
2012-10-22 00:00:00-04:00,PCRFY,5.1923876355581084,5.1923876355581084,5.136555375490138,5.168459415435791,206888,0.0,0.0,5.168459415435791
2012-10-23 00:00:00-04:00,PCRFY,5.104651118939456,5.120603138235392,5.072747080347583,5.096674919128418,179830,0.0,0.0,5.096674919128418
2012-10-24 00:00:00-04:00,PCRFY,5.136554826767509,5.136554826767509,5.064770554395209,5.072746753692627,227803,0.0,0.0,5.072746753692627
2012-10-25 00:00:00-04:00,PCRFY,5.048819272848876,5.056795473310179,5.00096321105957,5.00096321105957,162811,0.0,0.0,5.00096321105957
2012-10-26 00:00:00-04:00,PCRFY,4.913226901873353,4.929178922451143,4.865370840139983,4.881322860717773,570390,0.0,0.0,4.881322860717773
2012-10-31 00:00:00-04:00,PCRFY,4.729777886340004,4.777633942116627,4.354905259260061,4.41073751449585,1194589,0.0,0.0,4.41073751449585
2012-11-01 00:00:00-04:00,PCRFY,4.123601229878194,4.203361331163561,4.075745169106973,4.171457290649414,559930,0.0,0.0,4.171457290649414
2012-11-02 00:00:00-04:00,PCRFY,4.091698279106367,4.091698279106367,3.9880099296569824,3.9880099296569824,1102598,0.0,0.0,3.9880099296569824
2012-11-05 00:00:00-05:00,PCRFY,3.892297455728336,3.9481293466456746,3.772657091821388,3.804561138153076,699562,0.0,0.0,3.804561138153076
2012-11-06 00:00:00-05:00,PCRFY,3.820512859989288,3.8603931049216,3.820512859989288,3.8364648818969727,507718,0.0,0.0,3.8364648818969727
2012-11-07 00:00:00-05:00,PCRFY,3.876345126829284,3.9162249914353935,3.828489061106232,3.8364648818969727,312232,0.0,0.0,3.8364648818969727
2012-11-08 00:00:00-05:00,PCRFY,3.8763444423675537,3.916224299931916,3.852416223568028,3.8763444423675537,2201477,0.0,0.0,3.8763444423675537
2012-11-09 00:00:00-05:00,PCRFY,3.93217658996582,3.948128610155951,3.900272549585559,3.93217658996582,654064,0.0,0.0,3.93217658996582
2012-11-12 00:00:00-05:00,PCRFY,3.9002724598521694,3.9242006797499314,3.892296640103684,3.916224479675293,908380,0.0,0.0,3.916224479675293
2012-11-13 00:00:00-05:00,PCRFY,3.8603923320770255,3.876344350791141,3.844440313362912,3.8603923320770255,2935303,0.0,0.0,3.8603923320770255
2012-11-14 00:00:00-05:00,PCRFY,3.892297064217212,3.900272884834761,3.676944582976672,3.692896604537964,2587450,0.0,0.0,3.692896604537964
2012-11-15 00:00:00-05:00,PCRFY,3.868368509205296,3.948128610155951,3.836464468825034,3.93217658996582,1412441,0.0,0.0,3.93217658996582
